timestamp,system_id,vehicle_id,lat,lon,is_reserved,is_disabled,form_factor,propulsion_type
2026-07-20T00:08:40Z,donkey,donkey:0215eea749df,51.9652231,4.6171403,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:c95c7bd2594f,51.9651989,4.6170483,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:0cb735169052,51.9652452,4.6171928,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:7965bafe9ce2,51.9651439,4.6170261,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:67ab7bd6c38b,51.9651938,4.6170692,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:68bea7213c89,51.9652317,4.6171842,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:e8cfa896af57,51.9884991,4.3835105,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:461fb314386f,51.9978724,4.3403561,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:2d1ba99fef3b,51.9978591,4.3401736,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:fd1ca9d6ca75,51.997765,4.3401533,False,True,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:b7a7763ce975,51.9906084,4.3798132,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:7038b00d5c08,51.9904739,4.3799531,False,True,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:a065f3071537,51.9855489,4.3875992,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:f22f5934f59b,51.9855655,4.3876458,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:b70411c4e26a,51.9903965,4.3653498,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:eab9bb3eba7a,51.9904836,4.3655407,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:1da1c0446762,51.9904879,4.3654814,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:7fc0488ccdbe,51.9905439,4.3653751,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:76d04b73a547,51.9904624,4.3653709,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:4933838b94ee,51.9810559,4.3418076,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:930234579d19,51.9810571,4.3418371,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:2678b131389f,51.98118,4.341906,False,False,bicycle,
2026-07-20T00:08:40Z,donkey,donkey:cb9066475ca1,51.9832976,4.3470998,False,False,bicycle,
