timestamp,system_id,vehicle_id,lat,lon,is_reserved,is_disabled,form_factor,propulsion_type
2026-04-10T02:00:26Z,donkey,donkey:d0a57391b485,51.9228063,4.6854813,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:443de1bf548f,51.9228587,4.6854058,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:064274a4827c,51.844619,4.6385736,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:24cf5338557c,51.8446422,4.6386125,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:2daeba413649,51.8441983,4.6221039,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:384d34788a46,51.8502197,4.6454811,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:c2269ec8e2ea,51.8502216,4.6457802,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:6a562fb3e71b,51.8457808,4.6575171,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:df3a3abdf6bb,51.8452954,4.630562,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:2f7436e45bd3,51.8454372,4.630563,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:bb49ac209ba9,51.9651972,4.6171727,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:fee4cc12e3c4,51.9651885,4.6170672,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:cd2893935f02,51.9651337,4.6169328,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:0da0a4dfb26c,51.8837788,4.6617832,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:d3be0d7fc62a,51.8855031,4.6691657,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:a7ee2dc3eb28,51.8884701,4.6877262,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:97d6bc1e0552,51.8884701,4.6877262,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:11d7cde149cd,51.9855026,4.3875655,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:133026b83307,51.9953773,4.3771589,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:370647fefdd4,51.9833532,4.3470811,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:de07222a5332,51.9964135,4.3698362,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:28a7e4437b09,51.9810713,4.3418504,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:ef787fa728e3,51.9810713,4.3418504,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:45db317a21ea,51.9810408,4.3418236,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:497b0630d004,51.993267,4.3593357,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:ecff0765eb53,51.9956422,4.3413241,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:22bb030a9f26,51.995695,4.3411292,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:c2bfbe893899,51.9956533,4.3412545,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:e11999deabc0,51.9923868,4.3413533,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:e994fd74fb06,51.9923215,4.3410811,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:82e7e97e6440,51.9923733,4.3414133,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:cdabba186a1a,51.9819511,4.3456909,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:99dea4b91deb,51.9971635,4.3718718,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:7ad0a7dd3971,51.9973015,4.3718592,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:9ab6d21a3e76,51.9968916,4.3522838,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:e743cbeb28b2,51.9969192,4.3719578,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:edb96275054f,51.9969121,4.3719419,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:a3186e0f86e8,51.9970376,4.3719325,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:e142e3f4004c,51.9968605,4.3718783,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:0a626a0ee609,51.9968206,4.3504386,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:6239234ba919,51.9902827,4.3644593,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:f23971bf3da8,51.9902827,4.3644593,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:01eaeb373e2e,51.990243,4.3645684,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:1efd92014395,51.9902827,4.3644593,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:f969c3fb6fcd,51.9902827,4.3644593,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:9d17e6f6d7fa,51.9902827,4.3644593,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:f0cdd94c71bd,51.9902654,4.364557,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:6879becf4705,51.9902827,4.3644593,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:e45445f6aed1,51.9875711,4.3457418,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:48c3127d6a8d,51.9875711,4.3457418,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:94cb7d777a24,51.9903538,4.3795342,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:aee420dc726b,51.9903559,4.3792066,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:b1a2ea324b46,51.9942085,4.3534642,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:7061078f60b3,51.9941751,4.3536232,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:bdf5c09b13a2,51.9942856,4.3536668,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:eea31ad1e38b,51.9979118,4.3758647,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:6a08ede8ed47,51.9976885,4.35478,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:b62696b10608,51.9975158,4.3789538,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:5b92669d69bf,51.9974689,4.3788246,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:64009d448f3b,51.9974689,4.3788246,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:c6e9c9f49151,51.997605,4.3787895,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:d02327b64540,51.9975158,4.3789538,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:60df60592a0e,51.9974655,4.3786066,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:cf98f66a0d1a,51.9909497,4.3651564,False,True,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:cee11544e1a0,51.9909752,4.3654156,False,False,bicycle,
2026-04-10T02:00:26Z,donkey,donkey:256472042712,51.9910278,4.3652863,False,False,bicycle,
2026-04-10T02:00:26Z,felyx,felyx:168a8db431c5,51.94696023333333,4.4725004166666675,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:70f94439c97b,51.921064233333325,4.559204200000001,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:be4dbc416c87,51.90665803333332,4.412051450000001,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:8cf8e921a3ef,51.88469161666667,4.494844416666668,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:45c8d6362981,51.91572213333333,4.464388116666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:6f718dcee2c8,51.92071513333333,4.410738300000001,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:61f42f9295d1,51.90000933333333,4.5534741,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:cf4c9bff9292,51.94831973333333,4.56638,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:39e0139c6ab9,51.93314503333333,4.478540816666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:d4e1c4a76872,51.91360613333332,4.4621085166666665,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:6b769dc1a096,51.93488943333334,4.470188166666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:50f330b35aeb,51.91795473333333,4.379910216666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:b10976f25361,51.88851011666667,4.470090016666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:fdcccf54ffc1,51.91703443333334,4.469509716666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:2c066f330770,51.917444033333325,4.430059600000001,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:918120e9194a,51.90923373333334,4.458216216666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:7dec157c36da,51.91197813333333,4.390153316666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:36ec31bde5b1,51.92745613333332,4.380438516666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:21de7f970482,51.91778523333334,4.485029916666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:9dc166f0fd0d,51.93215563333333,4.401919,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:4eceab649aa4,51.92769843333333,4.493019216666666,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:27bd5673b1af,51.89225961666666,4.492483416666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:439304de67f9,51.91299013333334,4.458663716666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:9ee49fef7143,51.908801933333336,4.503255900000001,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:d1923b2347c8,51.896847316666666,4.494267516666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:111d5f61feb1,51.89807921666667,4.5716423,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:50d3e7266c9e,51.93562733333333,4.4244449,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:73c8dedae94f,51.941849133333335,4.5399707,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:8969f3b48700,51.87732441666667,4.494703116666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:3e1926f054da,51.89334161666667,4.477375916666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:2f29c79dcafe,51.91056643333333,4.5104301,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:2150aae56090,51.90586723333332,4.444728816666668,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:8b8793d97538,51.935352933333334,4.468458516666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:e0b7e8ec0c25,51.88665111666666,4.558933499999999,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:bb01959dfbf6,51.872036616666676,4.478304116666667,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:3227481ad17e,51.904476633333324,4.498026716666667,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:939e77cffe1f,51.93556663333333,4.463468816666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:28ce5d628869,51.92039493333333,4.459605416666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:77eac6c1d255,51.909046133333334,4.506295,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:f3c8cd0e303f,51.89900091666667,4.5440381,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:f35eb2cdcdbc,51.91376503333333,4.442210616666667,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:1c95323c26af,51.9216947,4.4023143833333345,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:99e9b1a33d17,51.91949219999999,4.397495366666668,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:4ed26df7a31b,51.92694526666667,4.4233657000000015,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:49267f4dace2,51.92684083333333,4.4234157000000005,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:643aa440d6f7,51.90623573333334,4.5417086,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:c3b18376b520,51.92021276666666,4.491054983333333,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:1e90c394902c,51.87221311666667,4.500540600000001,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:ca69b2d38958,51.91059993333332,4.553188499999999,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:f29bccc5381c,51.950650233333334,4.518633799999999,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:dfd687ef8c5b,51.96326633333334,4.495778616666667,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:c539c5e66140,51.86800121666666,4.490833516666668,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:63a6dd3adcbb,51.89528361666666,4.563557199999999,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:d42a11ad477a,51.947941733333316,4.5253441,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:f8f5e66def07,51.93435431666666,4.48724535,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:534209d2f654,51.87729311666667,4.494724016666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:022f4b109139,51.93728203333333,4.467951216666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:ceeb4ba69940,51.887268416666664,4.521667700000001,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:f872524513fb,51.938916633333335,4.419527499999999,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:5ce2f7bd0f4f,51.890068233333345,4.479272400000001,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:5e1fe1912596,51.87869871666667,4.497549616666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:bf6df891b425,51.885624916666664,4.463156316666668,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:5b5361a8134a,51.87149771666667,4.462353416666666,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:483e741fdc99,51.915300333333334,4.475029666666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:2c0ea59e779a,51.93254893333333,4.5860015999999995,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:bba8f6a67cfb,51.92408333333333,4.492198616666667,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:a23c55451050,51.948199633333324,4.5649343,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:9d516eb8849e,51.878548316666674,4.5364733,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:014b646ec288,51.930305233333335,4.4972364166666665,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:938ed86c3015,51.96709573333333,4.496950816666668,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:f0ef6218ebe9,51.90261743333333,4.5110876,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:39d733bf4ff5,51.90491273333334,4.4579886166666665,False,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:a17360a5e20c,51.890870316666664,4.475694216666667,True,False,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:2043843b5e60,51.87507861666667,4.478050316666667,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:eafd8facc548,51.901545433333325,4.485937216666667,False,True,bicycle,electric_assist
2026-04-10T02:00:26Z,felyx,felyx:cb3404ad7156,51.87455081666667,4.477880516666667,False,True,bicycle,electric_assist
