timestamp,system_id,vehicle_id,lat,lon,is_reserved,is_disabled,form_factor,propulsion_type
2026-04-16T01:11:29Z,donkey,donkey:3bcead06c70c,51.8587068,4.7046224,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:48f292e02a7e,51.8587068,4.7046224,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:3f7ce0af11b7,51.922879,4.6854296,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:d0a57391b485,51.9228063,4.6854813,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:443de1bf548f,51.9228587,4.6854058,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:ff8f804be48d,51.922879,4.6854296,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:bb49ac209ba9,51.9651972,4.6171727,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:fee4cc12e3c4,51.9651885,4.6170672,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:cd2893935f02,51.9651337,4.6169328,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:eb60cd2f57be,51.8446372,4.6385949,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:24cf5338557c,51.8446341,4.6385802,False,True,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:2daeba413649,51.8441983,4.6221039,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:6a562fb3e71b,51.8457808,4.6575171,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:7b1b2280b4a1,51.8454403,4.6307812,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:a5caf988107b,51.8454246,4.6304545,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:2f7436e45bd3,51.8454372,4.630563,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:0da0a4dfb26c,51.8837788,4.6617832,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:d3be0d7fc62a,51.8855031,4.6691657,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:b51d647cdcc5,51.8884664,4.6876956,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:a8ad4962e7ff,51.8884783,4.6877037,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:11d7cde149cd,51.9855026,4.3875655,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:370647fefdd4,51.9833532,4.3470811,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:de07222a5332,51.9964135,4.3698362,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:28a7e4437b09,51.9810713,4.3418504,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:762212b00fe4,51.9844322,4.3439556,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:27a24cf0e809,51.9844441,4.344008,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:3e5b43c53f4c,51.993218,4.3593474,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:1bbb2799bf62,51.9978362,4.3403653,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:ecff0765eb53,51.9956422,4.3413241,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:c2bfbe893899,51.9956533,4.3412545,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:f70cff6e48e3,51.991565,4.3733133,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:1b762f398026,51.993734,4.3870119,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:ab83e73d10bc,51.9904743,4.3800539,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:9f35c8675bb3,51.9924767,4.3413134,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:6c8c3f0382d3,51.992454,4.3414863,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:cdabba186a1a,51.9819511,4.3456909,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:788b22ea322e,51.9849051,4.360642,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:fe8579d1d9bb,51.9973698,4.3718367,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:d04fb233ce68,51.996592,4.3522616,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:e855e342d299,51.996592,4.3522616,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:d097dae57306,51.9969882,4.3718752,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:7af742a95f34,51.9902827,4.3644593,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:20fc56e95876,51.9902827,4.3644593,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:e553d25aa967,51.9902827,4.3644593,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:dae4b53d9ff5,51.9902827,4.3644593,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:e45445f6aed1,51.9875711,4.3457418,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:be3d399b8dbb,51.9875404,4.345628,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:48c3127d6a8d,51.9875711,4.3457418,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:9836ffb9f4f0,51.9953289,4.3672439,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:158636e427d1,51.9897878,4.375018,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:8f251c1a9db3,51.9898684,4.3748318,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:79b876df0432,51.9898434,4.3748919,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:3d271a29af88,51.9897702,4.3748938,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:af7e0df6bd61,51.9897907,4.3749139,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:26209b65c0ec,51.989853,4.3748353,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:c0dfb41dbc66,51.997949,4.3547301,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:29e47f568d03,51.9978682,4.354897,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:04aa3f8e549d,51.9910238,4.3653006,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:0c6b0ba0be8f,51.9909901,4.365317,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:b7ce557dd205,51.9909473,4.3651346,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:9100f0e4392a,51.9910376,4.3651978,False,False,bicycle,
2026-04-16T01:11:29Z,donkey,donkey:510c4d327a53,51.9909393,4.3652358,False,False,bicycle,
2026-04-16T01:11:29Z,felyx,felyx:f969e2a2a3ee,51.91711273333333,4.523396800000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:13b86113c812,51.94247313333333,4.537882200000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:b9ebe225f07c,51.890736716666666,4.487272616666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:662ab0fb99ad,51.91731213333333,4.4644978166666665,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:91fa129d5d49,51.89382461666667,4.496686716666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:85a7c2bec3e2,51.922770033333336,4.4693179166666654,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:6f718dcee2c8,51.92071513333333,4.410738300000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:327f5891dffb,51.916662033333324,4.451513616666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:b71aee6f64a9,51.89951021666668,4.485381616666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:e45c20e5b73d,51.92861153333333,4.4663934166666674,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:1e7243d8bf10,51.91780323333334,4.401627800000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:1013007f6180,51.90676643333333,4.404756699999999,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:2b8b95375e06,51.92075533333334,4.408148600000001,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:70b10f9575f7,51.94814893333333,4.562731900000001,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:463d60f5f151,51.912181933333336,4.454431616666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:89655cf7626e,51.915886933333326,4.526843100000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:f78ffa5ec9c6,51.898637216666664,4.475869816666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:9e9d172e446d,51.93679398333333,4.4983353500000005,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:c185d63d7284,51.92493283333332,4.463164416666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:04f8ac11d0dd,51.90624846666666,4.475587666666666,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:9dc166f0fd0d,51.93215563333333,4.401919,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:ba282e030dc6,51.945736133333334,4.449149416666667,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:e8189f82daf8,51.91398003333334,4.494124216666667,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:cf32b22538bd,51.90740153333333,4.525955699999999,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:607bdcb8d502,51.89237991666668,4.530738000000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:cd94502e9b64,51.925947333333326,4.462274316666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:3dd050e3a346,51.91895843333332,4.480203616666666,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:ad5cfc2d9ca1,51.92720156666667,4.4764488,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:fc9b15f62422,51.93459553333333,4.4284377,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:73c8dedae94f,51.941849133333335,4.5399707,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:de4c0b2a2a80,51.927556233333334,4.5035163,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:7f8dbbb3472e,51.93188873333333,4.4360154000000005,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:101e12f3fede,51.94124693333333,4.5402567,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:eeff50909c23,51.93401183333332,4.480527516666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:b59487cf7e24,51.90537923333333,4.474205816666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:e0b7e8ec0c25,51.88665111666666,4.558933499999999,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:bb01959dfbf6,51.872036616666676,4.478304116666667,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:875e3b05af78,51.909484733333336,4.495171616666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:60b8cb8703d4,51.919358433333336,4.387202616666666,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:26e77ad60fc2,51.92628603333332,4.462522216666667,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:dd2ef7512862,51.88966181666667,4.488955416666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:f3c8cd0e303f,51.89900091666667,4.5440381,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:f818f1f436ec,51.933287533333335,4.496251216666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:0c701ef35f3b,51.91545043333333,4.4163988000000005,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:81dbd9e06a04,51.891929033333334,4.513924383333333,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:9010e803bdbc,51.90525703333333,4.446076116666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:643aa440d6f7,51.90623573333334,4.5417086,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:6a3a1a6ea306,51.92488823333333,4.462727616666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:49d4901c606b,51.90225723333333,4.448417816666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:4acbbd0a23c1,51.95620471666666,4.475109800000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:6f5f374e959d,51.93030223333334,4.4837616166666665,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:c539c5e66140,51.86800121666666,4.490833516666668,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:147ab2cdf375,51.93279173333333,4.505618800000001,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:2c5fdd2d4a0f,51.919039433333324,4.458740816666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:7090b30e437b,51.91641293333334,4.406021000000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:1397cfe43953,51.89769041666667,4.514095999999999,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:aa55115c8aae,51.87463841666666,4.499723116666666,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:b09376fa31cc,51.919332333333315,4.526958499999999,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:f872524513fb,51.938916633333335,4.419527499999999,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:3e77868b4c83,51.87023205,4.473083583333334,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:d371ff7d8916,51.88956611666667,4.506919700000001,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:06ff0843d0e7,51.88264061666667,4.5107363000000005,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:e8bedf432875,51.90823333333333,4.396417016666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:2c0ea59e779a,51.93254893333333,4.5860015999999995,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:31656b116d0b,51.93824333333334,4.473492916666667,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:532565e0e7dc,51.94832643333333,4.5663493,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:7499de585950,51.890417516666666,4.5079301,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:e01e404a13f0,51.925968633333326,4.462290116666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:0b531e9c369d,51.87405021666667,4.4748425166666665,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:42eda8c9e0cc,51.88158830000001,4.517841966666667,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:8e96e7b50ff1,51.92561833333332,4.477630816666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:bbaf8e59d5cd,51.87402821666667,4.472996216666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:a1b9c72d61ef,51.95674663333333,4.5318734,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:5b894a4ffc7f,51.878596916666666,4.471454716666666,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:fca8e474393d,51.89188005,4.5659011,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:e164b8f3eaf7,51.91059083333334,4.4376993,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:fda48eda5ee2,51.91757488333332,4.454812433333333,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:ff401421d513,51.90218483333333,4.4961206166666665,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:57085bd76fcb,51.89238251666667,4.5307767,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:ace872f8f1bd,51.87931251666667,4.488331616666668,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:42792e5cbc8c,51.88962541666666,4.5069558,False,True,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:3ff49973132a,51.913502533333336,4.476450116666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:f59f90fa91c1,51.91269753333332,4.476214616666668,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:511197730e43,51.91967843333333,4.447990316666666,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:f68e44a63fbd,51.95606013333334,4.5093263,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:c7739480b2c1,51.93577283333333,4.495118916666666,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:dfdd7f9f9ecf,51.913617933333335,4.441392316666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:0a4041cd2ec9,51.91391893333333,4.485787516666667,False,False,bicycle,electric_assist
2026-04-16T01:11:29Z,felyx,felyx:9e984f071a9b,51.88716761666666,4.491553916666667,False,False,bicycle,electric_assist
