timestamp,system_id,vehicle_id,lat,lon,is_reserved,is_disabled,form_factor,propulsion_type
2026-07-11T00:09:52Z,donkey,donkey:feb194d80822,51.9884737,4.3836251,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:b9fc2ab11083,51.988495,4.3835583,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:f1d2bcebd9e1,51.9884707,4.3836414,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:6b876cb5cf01,51.9884966,4.3837364,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:5631031482cd,51.8383045,4.6855556,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:71bea1c5f9d9,51.9068906,4.5472606,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:b1cda738ba36,51.9068906,4.5472606,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:2b0f4c9356d6,51.9068906,4.5472606,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:5ea36371f75b,51.9068855,4.5471377,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:ce0d99a5d403,51.906867,4.5471438,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:61263196e28b,51.9067365,4.5467249,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:ee61cec652e4,51.9068386,4.5471995,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:b78b06e0c6b4,51.906865,4.5471683,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:64bac0ad4d47,51.9049062,4.5755626,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:17cc4d8cbf16,51.9048259,4.5748527,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:1cc7f2948a9f,51.9048893,4.575351,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:2fbb45227bf6,51.9048899,4.575368,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:3f8476f13e79,51.9049203,4.575491,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:f9ecc6ffac81,51.9048893,4.575351,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:2221fe7217fa,51.904884,4.5754104,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:0cdea6a243c1,51.9048893,4.575351,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:7124afc9fe3e,51.9651241,4.6169628,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:c95c7bd2594f,51.9651989,4.6170483,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:0cb735169052,51.9652452,4.6171928,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:f93db92dbaae,51.9652384,4.617066,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:279045b3d746,51.9651776,4.6170739,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:0daaad49dd03,51.8391027,4.6269704,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:8f2b9a20ce07,51.8390222,4.6269464,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:41d99d75d814,51.8385891,4.6418341,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:b0d0ff402238,51.8496178,4.6573091,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:878df6265090,51.8495571,4.6568854,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:aa8f4f2587d2,51.8496178,4.6573091,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:7169fe9b937c,51.8496178,4.6573091,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:ed532b3c7d7e,51.8453752,4.6304692,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:cd8c4cc98796,51.8861398,4.6588473,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:ed97d54abcfe,51.8861716,4.6588112,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:c9469ac5b32c,51.8586682,4.7046973,False,False,bicycle,
2026-07-11T00:09:52Z,donkey,donkey:db6ba3bd40bc,51.8585288,4.7040851,False,False,bicycle,
2026-07-11T00:09:52Z,lime,lime:e34c63647eff,51.99462,4.3645,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:e18f5444019e,51.99742,4.33113,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:3ddef1fdb6ca,51.98892,4.35493,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:cd89ecc30d87,51.99084,4.35977,False,True,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:b56cc7ba3276,51.98672,4.33761,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:36890f358ee6,51.99616,4.37297,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:ae6a7f9a202b,51.98581,4.34094,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:9b2e5df58e28,51.98366,4.35829,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:e2bf09d170f1,51.99423,4.35412,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:bb88e7b52968,51.98224,4.34552,False,True,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:b722b60681fb,51.98418,4.35096,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:e2afe760d792,51.99767,4.34073,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:c6fbe95f34a1,51.99578,4.34033,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:789599827f71,51.99745,4.34088,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:e71fb6998a42,51.99356,4.36802,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:37ef49dc89dd,51.98662,4.35754,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:a66186ca8bfb,51.98606,4.37205,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:c302cf76651b,51.99083,4.33857,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:3e5958e42d84,51.98368,4.35855,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:eb5ce8a08a22,51.99625,4.37292,False,True,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:ba8f76eb75c5,51.98152,4.36928,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:66a1af38abd9,51.98115,4.36287,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:d7d8b5b6e42e,51.9939,4.34139,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:e4fccc45db5f,51.99421,4.33914,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:069d0385e216,51.98443,4.344,False,True,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:08df2cb3d615,51.98063,4.34948,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,lime,lime:bd432554147d,51.98618,4.338,False,True,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:73384aad1973,51.94263878333333,4.482232250000001,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:98f09b9673ed,51.93249213333333,4.468004016666666,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:bf9423ce9bab,51.91160483333333,4.478560916666668,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:290c073da9a3,51.87089361666667,4.467942716666667,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:c37558e67530,51.91665723333334,4.469599516666667,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:3dc77a451d8c,51.888458916666664,4.464917416666667,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:47a8889ea3f7,51.89913341666667,4.509908499999999,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:fb23776621c2,51.926606433333326,4.498934716666667,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:509ae7af45fc,51.90279693333334,4.468321016666668,False,False,bicycle,electric_assist
2026-07-11T00:09:52Z,felyx,felyx:176f18d46b97,51.92639513333334,4.4797564166666675,False,False,bicycle,electric_assist
