timestamp,system_id,vehicle_id,lat,lon,is_reserved,is_disabled,form_factor,propulsion_type
2026-05-01T00:02:13Z,donkey,donkey:afc04fb145ee,51.9652362,4.6170912,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:c4b29b015376,51.9651014,4.6169223,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:cd2893935f02,51.9652452,4.6171928,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:2daeba413649,51.8441983,4.6221039,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:8f37b2373c1a,51.8385482,4.6359445,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:1eb0d8227b6b,51.8385928,4.641959,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:6b79586930c8,51.8457515,4.6575506,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:2f7436e45bd3,51.8454372,4.630563,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:48f292e02a7e,51.8587068,4.7046224,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:d0a57391b485,51.9228063,4.6854813,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:443de1bf548f,51.9228587,4.6854058,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:ff8f804be48d,51.92283,4.6854244,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:0da0a4dfb26c,51.8837788,4.6617832,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:d3be0d7fc62a,51.8855031,4.6691657,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:80f95271da8c,51.8884679,4.6876682,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:a8ad4962e7ff,51.8884783,4.6877037,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:48c13607ed39,51.9833261,4.3470448,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:1c39883d36f2,51.9833031,4.3470929,False,True,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:2194efe90b53,51.9963859,4.3697768,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:08c82178c44a,51.9970774,4.3832713,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:65774f46a607,51.9810605,4.341759,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:1707f033376d,51.993061,4.3589695,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:cb6cd786586b,51.9844461,4.3439823,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:762212b00fe4,51.9844322,4.3439556,False,False,bicycle,
2026-05-01T00:02:13Z,donkey,donkey:15f816bf0299,51.9844745,4.3439955,False,False,bicycle,
