fetch_timestamp,stop_id,name,lat,lon,bike_capacity,bikes_available,spaces_available
2026-07-25T01:14:05.185445,e3c8f8a6-7b77-11f1-adce-1aa0edc6a11c,Hub Sandvikstraat - van Heekstraat,51.929117919,4.407184428,5,1,9999
2026-07-25T01:14:05.185445,58ccbecc-7aa5-11f1-adce-1aa0edc6a11c,BH HC Rotterdam 2,51.968410671,4.485361832,25,0,9999
2026-07-25T01:14:05.185445,f1df385c-f5b2-11ef-81b3-76e5c571f05f,HUB Admiraal de Ruyterstraat,51.906742474,4.38554997,8,0,9999
2026-07-25T01:14:05.185445,118239d4-a5b2-11f0-ab44-baed9603afbb,Lorentzlaan (bushalte),51.917994492,4.415061192,4,3,9999
2026-07-25T01:14:05.185445,4247dd56-1c9f-11ee-8219-8ed3b2364c4f,BH Metro Coolhaven,51.909218289,4.458167882,10,5,9999
2026-07-25T01:14:05.185445,0c107276-bdb7-11ed-b1e6-fa4fb8e2990b,RK Sandelingenplein,51.889562128,4.506962326,10,2,9999
2026-07-25T01:14:05.185445,75b8bea6-81d8-11ed-b1e6-fa4fb8e2990b,RK Metrostation Maashaven (Putselaan),51.897794241,4.495760713,10,4,9999
2026-07-25T01:14:05.185445,a20bbbae-bdae-11ed-b1e6-fa4fb8e2990b,RK Frankendaal,51.886951976,4.521294152,10,1,9999
2026-07-25T01:14:05.185445,65af1c24-06f4-11ef-b58d-569a23b994be,BH Meerum Terwogtlaan,51.951763386,4.524587387,10,1,9999
2026-07-25T01:14:05.185445,bc839806-a5b1-11f0-ab44-baed9603afbb,Van het Hoffplein (Boerhavelaan),51.916219132,4.412005574,8,5,9999
2026-07-25T01:14:05.185445,45ed4da2-7b78-11f1-adce-1aa0edc6a11c,Hub Bokelweg – De Hoopstraat,51.922989962,4.413671962,6,0,9999
2026-07-25T01:14:05.185445,e0a02458-7b75-11f1-9120-1aa0edc6a11c,Hub Spykerstraat- Calamdstraat,51.934520083,4.398113307,4,1,9999
2026-07-25T01:14:05.185445,2c632780-a8de-11ef-8778-d2279db84567,BH Schuttevaerweg,51.922420472,4.434869706,10,1,9999
2026-07-25T01:14:05.185445,a3c07f10-a5b5-11f0-b05b-baed9603afbb,HUB Hoofdbrug,51.908705902,4.406131267,8,1,9999
2026-07-25T01:14:05.185445,b9bfe680-fbc4-11ee-b58d-569a23b994be,Trompenburg 2,51.917638379,4.518889893,10,0,10
2026-07-25T01:14:05.185445,3c659862-a8dd-11ef-8778-d2279db84567,BH Mayflowerstraat,51.905015647,4.440161906,10,1,9999
2026-07-25T01:14:05.185445,997e90bc-4dc8-11f1-94f2-0225521a85c1,HUB Essenbaan,51.960815229,4.579779643,50,0,50
2026-07-25T01:14:05.185445,e0a4baca-a748-11ef-8778-d2279db84567,BH Mariniersweg,51.920853425,4.490979502,10,3,9999
2026-07-25T01:14:05.185445,c35c448e-06fc-11ef-b58d-569a23b994be,BH Jacob van Campenweg ,51.942434165,4.537976212,7,8,9999
2026-07-25T01:14:05.185445,6e8ae934-5f4b-11f1-8e1e-8ab66ac061d2,BH Lyonstraat - Matlingeweg,51.941579931,4.410000508,8,0,8
2026-07-25T01:14:05.185445,365f4a3e-a5b3-11f0-ab44-baed9603afbb,Rubensplein,51.911712719,4.383665134,6,1,9999
2026-07-25T01:14:05.185445,438486f4-a5b6-11f0-a150-baed9603afbb,HUB Koemarkt ingang garage,51.914517902,4.401917461,6,1,9999
2026-07-25T01:14:05.185445,a85b996e-fe23-11ee-b58d-569a23b994be,BH Dirk van der Kooijweg (Waterleliesingel),51.953796964,4.52009166,10,5,9999
2026-07-25T01:14:05.185445,19e2de56-b5d8-11ee-9ae6-5263e3f30f1e,BH STC Waalhaven,51.878297275,4.448759787,10,5,9999
2026-07-25T01:14:05.185445,c6c213ee-ed18-11ef-9957-f683e5eb607c,BH Langenhorst (Binkhorst),51.877310029,4.494737503,10,4,9999
2026-07-25T01:14:05.185445,7c2aeb46-5f48-11f1-8e1e-8ab66ac061d2,BH Vlaardingweg,51.93031098,4.413223123,10,0,10
2026-07-25T01:14:05.185445,3366f8b0-a8dc-11ef-8778-d2279db84567,BH Vierhavenstraat (WoonEnzo),51.907777562,4.438830385,4,0,9999
2026-07-25T01:14:05.185445,04a89aea-a5b3-11f0-ab44-baed9603afbb,Groenelaan Hagastraat (Winkelcentrum),51.907303396,4.402285408,4,5,9999
2026-07-25T01:14:05.185445,32638aa6-a5b5-11f0-9f09-baed9603afbb,HUB Laan van Bol'es,51.928443203,4.370771711,10,12,9999
2026-07-25T01:14:05.185445,291c2f72-a749-11ef-8778-d2279db84567,BH Westzeedijk,51.909321622,4.471436479,10,2,9999
2026-07-25T01:14:05.185445,abd627be-67bb-11f0-91de-5eaa9feacc9b,BH Schiekade (Heer Bokelweg),51.927133058,4.476309832,10,1,9999
2026-07-25T01:14:05.185445,8948d5a4-b094-11ef-b6d3-56d88772ab1a,BH Duivenpad,51.964922912,4.498254116,8,0,9999
2026-07-25T01:14:05.185445,227e8c1e-be97-11ee-9ae6-5263e3f30f1e,HUB Metrostation Troelstralaan,51.915742295,4.384972326,10,4,9999
2026-07-25T01:14:05.185445,c1ef85da-7b75-11f1-adce-1aa0edc6a11c,Hub Bushalte van Doornestraat,51.93701931,4.397819343,4,0,9999
2026-07-25T01:14:05.185445,0af509a8-06f7-11ef-b58d-569a23b994be,BH Beethovensingel,51.96114919,4.505141448,10,1,9999
2026-07-25T01:14:05.185445,dc06f296-1768-11ef-8071-42f0fecaeb6a,BH Prins Alexanderlaan (Oosterflank),51.946646256,4.553811478,12,0,9999
2026-07-25T01:14:05.185445,66b2d76a-7b77-11f1-adce-1aa0edc6a11c,Hub ‘s Gravelandseweg (Burgerking),51.928477461,4.403179568,8,0,9999
2026-07-25T01:14:05.185445,221af3ce-7fe1-11ee-bb01-c602c1905375,BH Metro Prinsenlaan,51.940647564,4.556931306,10,3,9999
2026-07-25T01:14:05.185445,a793d6ba-edc8-11ee-a9f0-82366b51b915,BH Infirmeriestraat,51.922255603,4.502265891,10,6,9999
2026-07-25T01:14:05.185445,0359e1a2-bdb3-11ed-b1e6-fa4fb8e2990b,RK Rosestraat 11C,51.902954022,4.511377745,10,3,9999
2026-07-25T01:14:05.185445,87f07e20-9e78-11ee-a91e-ee69b7c7763e,BH Marconistraat (Lee Towers),51.912441021,4.430411189,14,8,9999
2026-07-25T01:14:05.185445,f539bd6e-06f8-11ef-b58d-569a23b994be,BH Meijersplein,51.955657978,4.463033845,8,6,9999
2026-07-25T01:14:05.185445,70f0801a-8071-11ed-b1e6-fa4fb8e2990b,RK treinstation Lombardijen,51.88057913,4.531905572,30,4,9999
2026-07-25T01:14:05.185445,43752ffc-a8db-11ef-8778-d2279db84567,BH Pieter de Hoochweg,51.906316301,4.459985731,6,8,9999
2026-07-25T01:14:05.185445,b35ddad8-ab08-11ef-8778-d2279db84567,HUB Rotterdamsedijk 272,51.914957692,4.40343084,8,0,9999
2026-07-25T01:14:05.185445,9b1fa0f6-ae3c-11ee-a91e-ee69b7c7763e,BH Winkelhart Plein 1953,51.874842065,4.467889739,10,3,9999
2026-07-25T01:14:05.185445,8bd90878-0884-11f0-9a47-66143dd92f22,RK Molenvliet,51.882626536,4.521159806,10,6,9999
2026-07-25T01:14:05.185445,45450b66-a5b2-11f0-ab44-baed9603afbb,Maasdijk (Gustoweg),51.906629018,4.412009895,6,1,9999
2026-07-25T01:14:05.185445,4de2effe-f068-11ef-ba40-0ea3ed1ae564,HUB Hof van Spaland - Vlaardingseweg,51.935841728,4.376077923,4,3,9999
2026-07-25T01:14:05.185445,d38c6468-06fe-11ef-b58d-569a23b994be,BH Kleine Beer,51.950902127,4.555051083,6,5,9999
2026-07-25T01:14:05.185445,4f40bcce-5f4c-11f1-8e1e-8ab66ac061d2,BH Corkstraat,51.943488865,4.409114644,10,1,9
2026-07-25T01:14:05.185445,e552904e-182b-11ef-a8d1-42f0fecaeb6a,BH Metrostation Hesseplaats,51.963345229,4.554510684,10,0,9999
2026-07-25T01:14:05.185445,1826196c-b162-11ef-bdcd-5adc5d29ed54,BH Bentincklaan (Diergaarde Blijdorp),51.92572504,4.454794024,10,9,9999
2026-07-25T01:14:05.185445,f639fdd6-869f-11f1-ada6-1aa0edc6a11c,Hub P+R Capelsebrug,51.921012197,4.559173145,18,18,9999
2026-07-25T01:14:05.185445,8a1e5ed0-1c9e-11ee-8219-8ed3b2364c4f,BH Sparta stadion,51.920151368,4.434428835,20,7,9999
2026-07-25T01:14:05.185445,d3c9003c-b486-11ee-9ae6-5263e3f30f1e,BH Oostzeedijk Beneden,51.922514244,4.503092963,10,8,9999
2026-07-25T01:14:05.185445,552a82b8-b094-11ef-b6d3-56d88772ab1a,BH Hockeyclub Rotterdam,51.96869974,4.484731647,25,0,9999
2026-07-25T01:14:05.185445,cb3f6d1c-a746-11ef-8778-d2279db84567,BH Vasteland (AH),51.911537089,4.478368712,10,2,9999
2026-07-25T01:14:05.185445,d4a8557a-eabd-11ef-ac99-aa7241d1fb4f,HUB Admiraal Trompstraat (Huisman),51.908834504,4.381923039,8,1,9999
2026-07-25T01:14:05.185445,00e8b3de-9e82-11ee-a91e-ee69b7c7763e,BH Jacques Dutilhweg,51.927993284,4.5475155,10,1,9999
2026-07-25T01:14:05.185445,d868fe52-36e5-11f0-ab1d-9ae3af3bf913,BH Sluisjesdijk,51.894714517,4.461900478,10,1,8
2026-07-25T01:14:05.185445,4338fed2-edbb-11ee-a9f0-82366b51b915,BH Oostzeedijk Beneden 2,51.921653595,4.507031037,10,21,9999
2026-07-25T01:14:05.185445,2c82bb9a-217b-11ee-8219-8ed3b2364c4f,Hub Weena,51.922738296,4.469181329,142,0,9999
2026-07-25T01:14:05.185445,96f5cbdc-06f6-11ef-b58d-569a23b994be,BH Argonautenweg,51.959086712,4.49354982,10,0,9999
2026-07-25T01:14:05.185445,2f51713e-32b7-11ee-8219-8ed3b2364c4f,Hub P+R Capelsebrug,51.920991793,4.559215491,18,18,9999
2026-07-25T01:14:05.185445,62b0255a-9e7a-11ee-a91e-ee69b7c7763e,BH Vierhavenstraat,51.910327597,4.434992993,16,7,9999
2026-07-25T01:14:05.185445,2b10524e-06f5-11ef-b58d-569a23b994be,BH Piet van der Polsingel,51.950618784,4.518612648,8,4,9999
2026-07-25T01:14:05.185445,ed32aa8a-8442-11f1-9cf6-1aa0edc6a11c,BH HC Rotterdam 2,51.96841067,4.485361832,25,0,9999
2026-07-25T01:14:05.185445,47070056-06fa-11ef-b58d-569a23b994be,BH Metrostation Schenkel,51.931770435,4.56406792,12,2,9999
2026-07-25T01:14:05.185445,0e59456c-f06d-11f0-b173-2e3b4d4b7f35,BH P+R Kralingse Zoom,51.921440854,4.531732208,10,7,3
2026-07-25T01:14:05.185445,7a8c12ba-91ab-11ed-b1e6-fa4fb8e2990b,BH Metrostation Slinge,51.874526023,4.477872534,15,0,9999
2026-07-25T01:14:05.185445,9d9bb8ec-4bd1-11ee-bb01-c602c1905375,BH Marconiplein,51.913319277,4.432514448,10,0,9999
2026-07-25T01:14:05.185445,026045c6-8530-11ee-bb01-c602c1905375,BH Winkelhart Katendrechtse Lagedijk,51.891184937,4.479440034,10,1,9999
